receita_cliente,anuidade_emprestimo,anos_casa_propria,telefone_trab,avaliacao_cidade,score_1,score_2,score_3,score_social,troca_telefone,inadimplente
10350.0,1020.6,12.157323818874069,0,2.0,0.5012129250527902,0.647971585,0.5131714918568087,0.0619,2847.0,0
22500.0,3012.3,12.157323818874069,0,2.0,0.5012129250527902,0.591703717,0.5131714918568087,0.1174278550927779,472.0,1
18000.0,2722.188350749274,3.0,0,2.0,0.549846231,0.651579413,0.301624892,0.0753,2759.0,0
15750.0,4442.4,7.0,0,2.0,0.307068514,0.58845071,0.5131714918568087,0.1174278550927779,778.0,0
34650.0,6851.25,12.157323818874069,1,1.0,0.5012129250527902,0.648774249,0.5131714918568087,0.1174278550927779,1944.0,0
6750.0,2722.188350749274,12.157323818874069,0,2.0,0.560108884,0.5186248226373849,0.349055251,0.0773,180.0,0
13500.0,3117.15,2.0,1,1.0,0.5012129250527902,0.777353246,0.5131714918568087,0.0165,2608.0,0
6750.0,1811.25,12.157323818874069,0,2.0,0.5012129250527902,0.655456427,0.5131714918568087,0.1174278550927779,945.0,0
16855.246324152788,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.478535651,0.5131714918568087,0.1174278550927779,207.0,1
15750.0,2850.75,12.157323818874069,1,3.0,0.620781612,0.692483158,0.5131714918568087,0.1174278550927779,1472.0,0
45000.0,2722.188350749274,12.157323818874069,0,1.0,0.594272735,0.75927951,0.5131714918568087,0.2804,146.0,0
18000.0,4461.75,16.0,1,2.0,0.693396897,0.542551428,0.5131714918568087,0.2227,1054.0,0
11250.0,4113.0,2.0,0,2.0,0.201700552,0.547361324,0.5131714918568087,0.1174278550927779,802.0,0
13500.0,2770.2,9.0,0,2.0,0.032640876,0.270738646,0.5131714918568087,0.1174278550927779,262.0,1
16855.246324152788,3659.4,12.157323818874069,0,2.0,0.5012129250527902,0.287077953,0.5131714918568087,0.1174278550927779,2877.0,0
24750.0,2583.45,12.157323818874069,0,2.0,0.5012129250527902,0.522755773,0.5131714918568087,0.0402,1246.0,0
6300.0,3170.7,12.157323818874069,1,3.0,0.5012129250527902,0.265311748,0.5131714918568087,0.1174278550927779,1078.0,1
12600.0,1619.55,12.157323818874069,0,2.0,0.5012129250527902,0.510354703,0.5131714918568087,0.1174278550927779,408.0,1
49500.0,5053.95,1.0,0,2.0,0.5012129250527902,0.497317664,0.5131714918568087,0.1174278550927779,362.0,0
7200.0,2259.9,12.157323818874069,1,3.0,0.5012129250527902,0.609124879,0.5131714918568087,0.1174278550927779,200.0,0
9000.0,1964.7,12.157323818874069,0,2.0,0.668198317,0.567083782,0.5131714918568087,0.0928,0.0,0
18000.0,3851.55,12.157323818874069,0,2.0,0.5012129250527902,0.560431298,0.5131714918568087,0.0165,962.1060562474618,1
6750.0,1615.5,12.157323818874069,0,3.0,0.456599816,0.353594708,0.5131714918568087,0.1031,1207.0,1
10350.0,3446.55,12.157323818874069,1,2.0,0.515608324,0.72183602,0.5131714918568087,0.1174278550927779,946.0,0
6750.0,561.6,21.0,0,3.0,0.507493744,0.341944174,0.5131714918568087,0.1174278550927779,0.0,0
13500.0,2241.9,23.0,0,2.0,0.5012129250527902,0.540406869,0.5131714918568087,0.1174278550927779,0.0,0
16855.246324152788,2952.0,12.157323818874069,0,3.0,0.5012129250527902,0.223703301,0.5131714918568087,0.0974,949.0,0
13500.0,2552.4,12.157323818874069,0,2.0,0.2174083,0.413010063,0.5131714918568087,0.1174278550927779,281.0,1
18000.0,1999.8,12.157323818874069,0,2.0,0.714095809,0.554832114,0.5131714918568087,0.1031,253.0,0
18000.0,2650.95,12.157323818874069,0,1.0,0.5012129250527902,0.76440946,0.5131714918568087,0.5588,694.0,1
27000.0,3961.8,12.157323818874069,0,2.0,0.5012129250527902,0.687464073,0.5131714918568087,0.1174278550927779,2139.0,0
76500.0,3177.0,12.157323818874069,0,2.0,0.5012129250527902,0.236176593,0.5131714918568087,0.0747,5.0,0
18000.0,3052.8,12.157323818874069,0,3.0,0.286886147,0.422072004,0.5131714918568087,0.0082,2287.0,0
18000.0,1777.5,12.157323818874069,0,2.0,0.5012129250527902,0.25326409,0.5131714918568087,0.1174278550927779,533.0,0
14850.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.292990037,0.5131714918568087,0.1174278550927779,0.0,0
27000.0,3645.9,12.157323818874069,0,1.0,0.5012129250527902,0.733671219,0.5131714918568087,0.0619,2158.0,0
8100.0,2664.0,15.0,0,2.0,0.448569249,0.5186248226373849,0.5131714918568087,0.1174278550927779,361.0,0
21600.0,3230.55,20.0,0,2.0,0.733669347,0.430564682,0.5131714918568087,0.2351,3.0,0
27000.0,5700.15,7.0,0,2.0,0.445494855,0.745068493,0.5131714918568087,0.1174278550927779,1633.0,1
16855.246324152788,2719.35,12.157323818874069,0,2.0,0.5012129250527902,0.557406966,0.5131714918568087,0.1174278550927779,1643.0,1
16855.246324152788,2859.3,12.157323818874069,0,2.0,0.289855619,0.492359758,0.5131714918568087,0.1174278550927779,1164.0,0
40500.0,2722.188350749274,12.157323818874069,0,2.0,0.748114129,0.546678587,0.67224289,0.1649,499.0,0
13500.0,1422.45,15.0,1,2.0,0.5012129250527902,0.219340294,0.5131714918568087,0.1174278550927779,219.0,0
11250.0,1291.5,12.157323818874069,0,3.0,0.673890059,0.302024904,0.5131714918568087,0.1237,0.0,0
15750.0,1350.0,4.0,1,2.0,0.396216879,0.692324807,0.5131714918568087,0.2227,389.0,0
40500.0,2722.188350749274,12.157323818874069,0,2.0,0.59391036,0.551259185,0.5131714918568087,0.0784,0.0,0
9000.0,2133.9,12.157323818874069,0,2.0,0.5012129250527902,0.262139921,0.5131714918568087,0.0784,476.0,1
13500.0,4162.95,12.157323818874069,1,3.0,0.478922034,0.500472036,0.5131714918568087,0.1174278550927779,1470.0,0
22500.0,3498.75,64.0,1,1.0,0.443181419,0.714457766,0.5131714918568087,0.1162,1825.0,0
10350.0,2677.05,12.157323818874069,1,2.0,0.5012129250527902,0.645233288,0.5131714918568087,0.1174278550927779,497.0,0
5400.0,1247.4,12.157323818874069,0,2.0,0.120642535,0.616694154,0.5131714918568087,0.1174278550927779,341.0,1
9000.0,2722.188350749274,12.157323818874069,0,2.0,0.650418868,0.656310272,0.5131714918568087,0.1174278550927779,306.0,1
29250.0,4309.65,2.0,0,2.0,0.589605317,0.118863377,0.5131714918568087,0.1196,14.0,0
22500.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.480718775,0.562060483,0.1174278550927779,962.1060562474618,0
11250.0,2174.85,64.0,0,2.0,0.227748203,0.571801814,0.5131714918568087,0.1174278550927779,500.0,0
16855.246324152788,2840.85,12.157323818874069,0,2.0,0.513742588,0.649919453,0.5131714918568087,0.0512,946.0,0
18000.0,4326.75,27.0,1,2.0,0.224824762,0.003094517,0.5131714918568087,0.1174278550927779,126.0,1
31500.0,4641.75,12.157323818874069,0,2.0,0.351028723,0.5186248226373849,0.5131714918568087,0.1174278550927779,0.0,0
11250.0,1119.6,12.157323818874069,1,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,1071.0,0
13500.0,1840.05,12.0,0,2.0,0.162498609,0.582815233,0.5131714918568087,0.1485,82.0,1
24750.0,2614.5,8.0,0,2.0,0.5012129250527902,0.468189307,0.5131714918568087,0.1174278550927779,729.0,0
13500.0,4354.2,12.157323818874069,0,3.0,0.700826895,0.18323587,0.5131714918568087,0.1186,2720.0,0
16855.246324152788,3272.85,12.157323818874069,0,1.0,0.429076534,0.366517761,0.5131714918568087,0.1174278550927779,611.0,1
8550.0,2236.05,10.0,1,2.0,0.5012129250527902,0.602094869,0.5131714918568087,0.1174278550927779,478.0,0
16855.246324152788,1012.5,12.157323818874069,0,2.0,0.5012129250527902,0.694662831,0.5131714918568087,0.1174278550927779,0.0,0
6750.0,1423.35,25.0,0,2.0,0.301693333,0.121805321,0.5131714918568087,0.1174278550927779,261.0,1
27000.0,3977.55,4.0,0,1.0,0.5012129250527902,0.644015979,0.5131714918568087,0.1174278550927779,504.0,0
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.442607541,0.5131714918568087,0.1174278550927779,962.1060562474618,1
18000.0,4018.05,12.157323818874069,0,2.0,0.5012129250527902,0.355310959,0.5131714918568087,0.1174278550927779,1943.0,1
27000.0,2722.188350749274,18.0,0,2.0,0.5012129250527902,0.214588828,0.5131714918568087,0.0165,260.0,1
9900.0,3555.45,12.157323818874069,1,2.0,0.351220049,0.59573366,0.5131714918568087,0.1174278550927779,153.0,1
16855.246324152788,1003.05,2.0,0,2.0,0.5012129250527902,0.574503493,0.5131714918568087,0.1031,204.0,0
13500.0,2168.55,12.157323818874069,0,2.0,0.5012129250527902,0.664607311,0.5131714918568087,0.0082,1694.0,0
14850.0,2722.188350749274,12.0,1,2.0,0.5012129250527902,0.223479327,0.183035167,0.1174278550927779,1107.0,0
27000.0,742.5,12.157323818874069,1,2.0,0.5012129250527902,0.672635399,0.5131714918568087,0.0361,1430.0,0
16855.246324152788,953.55,12.157323818874069,0,2.0,0.5012129250527902,0.760181636,0.5131714918568087,0.0876,2570.0,0
22500.0,2642.4,1.0,1,2.0,0.334851369,0.492999248,0.5131714918568087,0.0165,341.0,1
6750.0,2722.188350749274,12.157323818874069,1,2.0,0.643321552,0.325017647,0.5131714918568087,0.1174278550927779,1688.0,1
14850.0,2938.5,12.157323818874069,0,2.0,0.5012129250527902,0.197095518,0.5131714918568087,0.1174278550927779,0.0,0
20250.0,2722.188350749274,14.0,0,2.0,0.36668289,0.596144378,0.267868936,0.1174278550927779,1470.0,0
14670.0,2722.188350749274,12.157323818874069,0,1.0,0.5012129250527902,0.093688284,0.837746853,0.0619,0.0,0
20250.0,2025.0,16.0,0,2.0,0.5012129250527902,0.351622935,0.5131714918568087,0.3041,818.0,0
8100.0,1062.0,12.157323818874069,1,2.0,0.251079777,0.278601903,0.5131714918568087,0.1174278550927779,1224.0,0
16855.246324152788,2112.3,6.0,0,3.0,0.5012129250527902,0.513840526,0.5131714918568087,0.1174278550927779,610.0,0
8100.0,2441.25,19.0,0,2.0,0.5012129250527902,0.336132483,0.5131714918568087,0.1174278550927779,2030.0,0
11250.0,1912.5,12.157323818874069,1,1.0,0.449540248,0.712728169,0.5131714918568087,0.3309,1132.0,0
9000.0,2722.188350749274,4.0,0,2.0,0.403164928,0.621073119,0.551381262,0.0351,793.0,0
13500.0,2722.188350749274,12.157323818874069,0,1.0,0.5012129250527902,0.687567429,0.5131714918568087,0.1174278550927779,1360.0,0
15750.0,3645.9,12.157323818874069,1,3.0,0.309836491,0.23051612,0.5131714918568087,0.0412,0.0,1
15750.0,2553.75,23.0,0,3.0,0.5012129250527902,0.412511819,0.5131714918568087,0.1174278550927779,1319.0,1
13500.0,3826.35,24.0,1,2.0,0.531480611,0.461558152,0.5131714918568087,0.3351,3134.0,0
11250.0,2722.188350749274,11.0,0,3.0,0.437587191,0.521560875,0.5131714918568087,0.4082,680.0,0
7650.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.041713708,0.5131714918568087,0.1174278550927779,54.0,0
27000.0,2722.188350749274,10.0,0,2.0,0.121338205,0.712817707,0.5131714918568087,0.0918,794.0,0
17100.0,4863.15,12.157323818874069,1,2.0,0.473123487,0.741848701,0.5131714918568087,0.1959,2545.0,1
18000.0,815.4,24.0,1,2.0,0.5012129250527902,0.507982873,0.5131714918568087,0.1174278550927779,0.0,0
11250.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.0722,1555.0,1
15975.0,1350.0,64.0,0,1.0,0.5012129250527902,0.048379015,0.5131714918568087,0.3639,788.0,1
27000.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.605933894,0.202086602,0.2969,647.0,1
13500.0,900.0,28.0,0,2.0,0.54011849,0.288023213,0.5131714918568087,0.1072,135.0,1
9900.0,2722.188350749274,12.157323818874069,0,3.0,0.5012129250527902,0.5186248226373849,0.240541417,0.0985,318.0,0
11250.0,3674.7,12.157323818874069,1,3.0,0.726489374,0.668781375,0.5131714918568087,0.1174278550927779,908.0,1
9000.0,1161.9,16.0,0,2.0,0.618375196,0.541368038,0.5131714918568087,0.1174278550927779,2246.0,0
18900.0,2722.188350749274,14.0,0,3.0,0.5012129250527902,0.700654389,0.410102573,0.0577,1325.0,0
20250.0,3947.4,10.0,1,1.0,0.405864853,0.716167762,0.5131714918568087,0.7278,1043.0,0
13500.0,4544.55,24.0,0,2.0,0.470427222,0.569154833,0.5131714918568087,0.1174278550927779,307.0,1
20250.0,2388.15,12.157323818874069,0,2.0,0.737342392,0.473506809,0.5131714918568087,0.1174278550927779,4.0,0
22500.0,3163.05,12.157323818874069,0,2.0,0.5012129250527902,0.677198086,0.5131714918568087,0.0165,563.0,0
27000.0,4492.8,12.157323818874069,0,1.0,0.267729537,0.58932424,0.5131714918568087,0.1031,1001.0,1
15750.0,2837.7,12.157323818874069,1,2.0,0.5012129250527902,0.676930333,0.5131714918568087,0.1082,11.0,0
15750.0,4744.35,12.157323818874069,0,2.0,0.5012129250527902,0.597927852,0.5131714918568087,0.2515,67.0,0
15750.0,2154.6,29.0,0,2.0,0.5012129250527902,0.610654509,0.5131714918568087,0.1174278550927779,833.0,0
10800.0,2722.188350749274,12.157323818874069,1,2.0,0.664789333,0.436251364,0.5131714918568087,0.0784,351.0,0
15750.0,2891.7,12.157323818874069,1,2.0,0.207808742,0.562391226,0.5131714918568087,0.1174278550927779,547.0,0
16855.246324152788,1870.65,5.0,0,2.0,0.5012129250527902,0.677456167,0.5131714918568087,0.1174278550927779,3070.0,0
27450.0,2563.2,12.157323818874069,0,3.0,0.5012129250527902,0.404585998,0.5131714918568087,0.2598,485.0,1
16650.0,2722.188350749274,12.157323818874069,1,2.0,0.730230254,0.677995875,0.643025564,0.0041,566.0,0
22500.0,2722.188350749274,12.157323818874069,0,2.0,0.300205618,0.450893035,0.5131714918568087,0.1174278550927779,1317.0,0
13500.0,1620.0,12.157323818874069,0,2.030038427084816,0.5012129250527902,0.68163237,0.5131714918568087,0.1174278550927779,1335.0,0
16855.246324152788,1645.65,1.0,1,2.0,0.5012129250527902,0.519743506,0.5131714918568087,0.1174278550927779,2084.0,0
11250.0,3260.25,65.0,0,2.0,0.5012129250527902,0.496153265,0.5131714918568087,0.1174278550927779,1802.0,0
23850.0,5888.25,12.157323818874069,1,2.0,0.544164535,0.275618792,0.5131714918568087,0.0588,1329.0,1
20250.0,2722.188350749274,24.0,1,2.0,0.5012129250527902,0.718632704,0.5131714918568087,0.1174278550927779,962.1060562474618,1
13500.0,3424.5,12.157323818874069,0,1.0,0.322394227,0.631416852,0.5131714918568087,0.0907,1275.0,0
20250.0,2722.188350749274,23.0,0,2.0,0.5012129250527902,0.395741821,0.547810466,0.1174278550927779,962.1060562474618,0
11250.0,2063.7,64.0,0,2.0,0.5012129250527902,0.246391597,0.5131714918568087,0.1174278550927779,4.0,1
16855.246324152788,2238.3,12.157323818874069,1,2.0,0.505639979,0.233383318,0.5131714918568087,0.1174278550927779,0.0,0
16855.246324152788,1477.8,12.157323818874069,0,2.0,0.5012129250527902,0.491955307,0.5131714918568087,0.0082,4.0,0
9000.0,2162.7,12.157323818874069,0,3.0,0.5012129250527902,0.093421247,0.5131714918568087,0.1174278550927779,0.0,1
20250.0,3458.25,8.0,1,2.0,0.5012129250527902,0.776910118,0.5131714918568087,0.1174278550927779,2415.0,0
16855.246324152788,4266.0,7.0,0,2.0,0.271998411,0.622507885,0.5131714918568087,0.0825,1003.0,0
31500.0,3843.0,14.0,1,3.0,0.474765373,0.271006416,0.5131714918568087,0.066,2277.0,1
11250.0,2529.45,12.157323818874069,0,3.0,0.337026428,0.584196978,0.5131714918568087,0.1174278550927779,1817.0,0
7200.0,2188.8,12.157323818874069,1,3.0,0.220156452,0.315998149,0.5131714918568087,0.1174278550927779,697.0,1
27000.0,2920.05,12.157323818874069,0,1.0,0.5012129250527902,0.733235159,0.5131714918568087,0.1174278550927779,1737.0,0
16855.246324152788,2297.7,7.0,0,2.0,0.5012129250527902,0.180163378,0.5131714918568087,0.1174278550927779,51.0,0
36000.0,6864.3,18.0,0,1.0,0.608822884,0.682969093,0.5131714918568087,0.1174278550927779,0.0,0
20250.0,2722.188350749274,64.0,1,3.0,0.123865544,0.183478175,0.5131714918568087,0.1174278550927779,962.1060562474618,1
10350.0,2190.6,11.0,0,2.0,0.647165987,0.26525634,0.5131714918568087,0.1174278550927779,999.0,0
11250.0,4500.0,12.157323818874069,0,2.0,0.5012129250527902,0.64545851,0.5131714918568087,0.0495,213.0,0
15750.0,3245.85,12.157323818874069,0,2.0,0.5012129250527902,0.566890506,0.5131714918568087,0.1174278550927779,0.0,0
13500.0,1539.9,12.157323818874069,0,2.0,0.5012129250527902,0.296047854,0.5131714918568087,0.1174278550927779,194.0,1
20250.0,3567.6,11.0,0,2.0,0.559329034,0.577947673,0.5131714918568087,0.1174278550927779,1526.0,1
18000.0,3007.35,7.0,1,2.0,0.131187025,0.057558317,0.5131714918568087,0.0732,568.0,1
22500.0,3645.9,12.157323818874069,0,2.0,0.5012129250527902,0.405845632,0.5131714918568087,0.1174278550927779,0.0,0
16855.246324152788,2943.0,12.157323818874069,1,2.0,0.450636364,0.529521544,0.5131714918568087,0.1174278550927779,790.0,0
8550.0,3222.45,12.157323818874069,0,3.0,0.5012129250527902,0.634617225,0.5131714918568087,0.0825,0.0,0
12150.0,2177.55,12.157323818874069,0,2.0,0.5012129250527902,0.652323711,0.5131714918568087,0.1062,1614.0,0
11250.0,1552.5,12.157323818874069,1,2.0,0.5012129250527902,0.2525204,0.5131714918568087,0.0124,720.0,0
40500.0,3893.85,11.0,1,2.0,0.211722393,0.649595983,0.5131714918568087,0.099,1897.0,1
18900.0,4047.75,12.157323818874069,0,2.0,0.598515424,0.406499655,0.5131714918568087,0.1174278550927779,852.0,1
27000.0,3645.9,8.0,0,2.0,0.5012129250527902,0.688689044,0.5131714918568087,0.1174278550927779,217.0,0
9000.0,900.0,12.157323818874069,0,2.0,0.5012129250527902,0.418640667,0.5131714918568087,0.1174278550927779,236.0,0
28620.0,2722.188350749274,12.157323818874069,0,3.0,0.705066647,0.338841178,0.5131714918568087,0.1174278550927779,1337.0,0
13500.0,5245.2,16.0,0,2.0,0.548616321,0.594479616,0.5131714918568087,0.1174278550927779,489.0,0
16855.246324152788,2369.25,12.157323818874069,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.0201,1818.0,1
13500.0,3165.3,12.157323818874069,1,2.0,0.5012129250527902,0.628271265,0.5131714918568087,0.0186,410.0,0
16855.246324152788,1150.2,12.157323818874069,0,2.0,0.396195733,0.577947673,0.5131714918568087,0.1174278550927779,1553.0,1
20700.0,3746.25,12.157323818874069,0,2.0,0.248253123,0.623694189,0.5131714918568087,0.1174278550927779,699.0,1
16855.246324152788,1665.0,18.0,0,2.0,0.5012129250527902,0.040173413,0.5131714918568087,0.1174278550927779,186.0,1
31500.0,3502.8,12.157323818874069,0,1.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.0938,1473.0,0
9900.0,2190.6,12.157323818874069,1,2.0,0.274103914,0.722288043,0.5131714918568087,0.0825,756.0,0
11700.0,3022.2,12.157323818874069,0,2.0,0.5012129250527902,0.623848146,0.5131714918568087,0.0093,1243.0,0
9000.0,3007.8,12.157323818874069,0,2.0,0.752374127,0.563574859,0.5131714918568087,0.1381,0.0,0
15750.0,2167.2,9.0,0,2.0,0.5012129250527902,0.336552266,0.5131714918568087,0.1174278550927779,0.0,0
30600.0,3569.85,12.157323818874069,0,1.0,0.5012129250527902,0.632154483,0.5131714918568087,0.1174278550927779,2255.0,0
33750.0,4464.0,12.157323818874069,0,1.0,0.5012129250527902,0.752403276,0.5131714918568087,0.1174278550927779,2577.0,0
9000.0,3126.15,12.157323818874069,0,2.0,0.5012129250527902,0.434332373,0.5131714918568087,0.1174278550927779,416.0,1
22500.0,1778.85,1.0,0,2.0,0.5012129250527902,0.668810438,0.5131714918568087,0.1174278550927779,0.0,0
16855.246324152788,3165.3,12.157323818874069,0,2.0,0.5012129250527902,0.451391187,0.5131714918568087,0.1174278550927779,311.0,1
36000.0,2136.15,12.157323818874069,0,2.030038427084816,0.5012129250527902,0.491747621,0.5131714918568087,0.0825,1034.0,0
11250.0,3057.3,9.0,0,3.0,0.5012129250527902,0.262055336,0.5131714918568087,0.1174278550927779,342.0,0
20250.0,2722.188350749274,3.0,1,2.0,0.5012129250527902,0.631335421,0.5131714918568087,0.1174278550927779,671.0,0
12600.0,2722.188350749274,19.0,0,2.0,0.5012129250527902,0.26008108,0.5131714918568087,0.1174278550927779,497.0,0
16855.246324152788,1035.0,1.0,0,2.0,0.647837834,0.605134722,0.5131714918568087,0.1691,1368.0,0
15750.0,2456.1,12.157323818874069,0,2.0,0.5012129250527902,0.677632938,0.5131714918568087,0.066,1049.0,0
27000.0,2939.85,12.157323818874069,0,2.0,0.447351681,0.470373254,0.5131714918568087,0.1174278550927779,1932.0,1
9450.0,2190.6,12.157323818874069,0,2.0,0.5012129250527902,0.545659574,0.5131714918568087,0.1174278550927779,573.0,1
16855.246324152788,1313.55,12.157323818874069,0,2.0,0.5012129250527902,0.51998367,0.5131714918568087,0.1174278550927779,1194.0,0
16855.246324152788,2154.15,12.157323818874069,1,2.0,0.706804387,0.48747438,0.5131714918568087,0.1174278550927779,392.0,0
11250.0,1100.7,12.157323818874069,0,2.0,0.5012129250527902,0.254461149,0.5131714918568087,0.1174278550927779,360.0,1
9000.0,1626.3,12.157323818874069,1,2.0,0.5012129250527902,0.5364505,0.5131714918568087,0.1174278550927779,0.0,0
16855.246324152788,3117.15,12.157323818874069,0,3.0,0.779742687,0.055338645,0.5131714918568087,0.1174278550927779,3.0,0
11250.0,3146.4,12.157323818874069,0,2.0,0.546630148,0.628919635,0.5131714918568087,0.1174278550927779,659.0,1
27000.0,3007.8,12.157323818874069,0,2.0,0.34346129,0.573787039,0.5131714918568087,0.1174278550927779,2571.0,0
14400.0,2722.188350749274,12.0,1,2.0,0.5012129250527902,0.652393141,0.5131714918568087,0.1174278550927779,733.0,0
31500.0,3985.65,12.157323818874069,0,2.0,0.422629535,0.569733868,0.5131714918568087,0.0773,0.0,0
